,1a,1b,2a,2b,2c,3a,3b,4,5,6
blastn,,,,,,,X,,,
tblastn,,,,,,,X,,,
tblastx,,,,,,X,X,,,
add_refs,,,,,,,,,X,
add_taxonomy,,,,,,X,,,,
CGF_and_CGA_CDS_processing,,,,,,X,X,,,
check_contamination,,,,,,X,,,,
disambiguate,,,,,,X,,,,
merge,,,,,,X,X,,,
prefix,,,,,,X,,,,
prefix_out,,,,,,X,,,,
remove_stops,X,X,X,X,X,X,X,,,
Clustal_Omega,X,X,,,,,,,,
Clustal_Omega_codons,,,X,X,X,X,,,X,X
T-coffee,,X,,,,,,,,
T-coffee_codons,,,X,,,,,,,
get_phylo_taxa (2 INPUTS),,,,,,,,,X,
Fasttree,X,X,X,,,,X,,X,X
FastRoot,,X,,,,X,,,X,X
Mafft,,X,,,,,,,,
Mafft_codons,,,X,,,,X,,,
me_tree,X,,,,,,,,,
ml_tree,X,,,,,,,,,
mp_tree,,,,,X,,,,,
MrBayes,,,X,,,X,,,,
nj_tree,X,,X,,,,,,,
Probcons,,X,,,,,,,,
Probcons_codons,,,X,,,,,,,
Probcons_refinement,,X,,,,,X,,,
Rootdigger (2 INPUTS),,,,,,,,,X,
tree_collapse,,,,,,X,,,,
upgma_tree,X,,,,,,,,,
JModel_test,X,,X,,,X,,,,
CGA,,,,,,,,,,X
ipssa,,,,,,,,X,,
kaks,,,,X,,,,,,
split,,,,,,X,,,,
